"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1724230952728359246","1724092930661732487","1524187468438044673",,,"Tue Nov 14 01:01:08 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","진짜 어제 3만 계속 뜨길래 찐버그인줄 알고 로드해야되나.. 이러고 있었는데 4번만에 13 뜨는거 보고 개빡침 ㅋㅋㅋㅋㅋㅋㅋ 하필 뜨는것도 13 시바 ㅋㅋ",
"1724094219151884325",,,,,"Mon Nov 13 15:57:48 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이번에는 칼라크 스토리 꼭 다봐야지 생각해보니까 진짜 아무생각없이 했던 첫트 팔라딘때 여친이 라크였는데.. 그땐 이게 공략루튼지도 모르고 이어진거라 당황해서 헤어져갔고 결국 독거노인 엔딩이 되어버렷엇지.. 이번에야말로 제대로 러브러브한다......!!!!!!!!!",
"1724093534305939708",,,,,"Mon Nov 13 15:55:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","갑자기 게일이루트 열려서 개놀랏는데 ㅋㅋㅋㅋㅋㅋㅋ 물론 이번 로시는 개똥주사위라서 갈켜주는 마법 실패하고 나는 가르쳐주는 재능이없나바 ㅠㅠ 하고 진도안나가고 쫑됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난이도 계속 5였는데 그걸 못했엌ㅋㅋㅋㅋㅋㅋㅋㅋ",
"1724092930661732487",,,,,"Mon Nov 13 15:52:41 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","대성공 한번 뜨는거보다 주사위 3연속 3 나오는게 더 어려운것 같은데 그 어려운걸 해냇당게 시벌탱",
"1724091548802118093",,,,,"Mon Nov 13 15:47:11 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 ㅋㅋㅋㅋㅋㅋㅋㅋ 윌이는 대화를 시작만 해도 호감도가 오르네 ㅋㅋㅋㅋㅋㅋㅋㅋ환장",
"1724051590448075045",,,,,"Mon Nov 13 13:08:25 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","? 뭐지? 셀루네 궤짝 여는데 의식읽고 섀도랑 대화하고 샤 커밍아웃 듣고 이제 목걸이 파밍해야지 ~ 하는데 갑자기 민첩 내성굴림 뜸;;;;;;; 성공해서 .. 아이템은 다 가져갔는데.. 진짜 머지?? 실패하면 섀도가 가져가지 말랫자나! 하면서 뭐라하나???????",
"1724028399906152805",,,,,"Mon Nov 13 11:36:16 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","풀파티 필드대화 너무 귀해.. https://t.co/JpoIaTHHys",
"1723972058332418333",,,,,"Mon Nov 13 07:52:23 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이번 로시는... 미래가.. 쪼까 힘들것같다잉 ㅠㅠㅠㅠㅠㅠㅠㅠ https://t.co/bTQBYitpHm",
"1723675328336547950",,,,,"Sun Nov 12 12:13:17 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","캬 역시 고티할줄 알았다구 ~ 상 너무 많아서 넘치는 짤 진짜 흐뭇하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠ 근데 진짜 유난히 독보적이라... 안타면 이상한 수준이긴 했음 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 사랑해 발더스 사랑해 라리안",
"1722923666923749734",,,,,"Fri Nov 10 10:26:27 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","아니 진짜로 라파엘 톤으로 말할때 개소름이;;;;;;; 난 시바 그 누구보다 쉬운 라파엘 노예가 될수엣음 나타나고 첫번째 운 띄우자마자 계약에 피철퍽한다",
"1722923353613500881",,,,,"Fri Nov 10 10:25:12 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","오디오북 나레이션으로 한참 일하신거 같은데 … 시댕 어디 브랜드죠 사게해줘",
"1722923260848058607",,,,,"Fri Nov 10 10:24:50 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","라파엘 성우 인터뷰 영상 보는데 약간 그 데빌식 ? 운율?? 같은게 느껴진다고 생각했는데 오리지널인 앤드류님도 말할때 거의 노래부르는 수준 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 자동 자막 키고 보는데 진짜 아무 브금 없는데 sing 이라고 뜨질 않나 ㅋㅋ 근데 진짜 목소리톤 장난없다..",
"1722823944439472441",,,,,"Fri Nov 10 03:50:11 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","특히 아스 등짝은 거의 뭐 공공재수준이라 온갖 물건에 다 박혀있는뎁쇼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",
"1722823882158285309",,,,,"Fri Nov 10 03:49:56 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","와 굿즈 이미 다 졸라 만들어져있엉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네",
"1722492522969305125",,,,,"Thu Nov 09 05:53:14 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","개인적으로 마법중에 수면 모션이 젤 귀여움 ㅠㅠ 한바퀴 슝 돌고 털썩 도로롱 ~ 하는게 진짜.. 역시 잘 땐 누구나 다 천사라니칸 이거 gif으로 만들고 싶은데 기찬쿤..",
"1722473559002673171",,,,,"Thu Nov 09 04:37:53 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","오늘 진심 다섯시땡치자마자 칼퇴해가지고 6시전에 집도착해서 발더스 풀로 돌린다ㅏ",
"1722459667945976115",,,,,"Thu Nov 09 03:42:41 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","역시 공연은 직접 듣는거랑 음원으로 듣느거랑 완전 다르구나 ㄷ ㄷ",
"1722457484106059976",,,,,"Thu Nov 09 03:34:00 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","와 대박 밴드 보컬 언니 목소리 미쳤고 갑자기 파리 재즈 펍 같은데 온 것 같음 ㄷ ㄷ",
"1722453451500830929",,,,,"Thu Nov 09 03:17:59 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","와 테너님 목소리 개미쳣누",
"1722452252147982762",,,,,"Thu Nov 09 03:13:13 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","오 사무실 근처에서 라이브쇼 있어서 들으러 왓다 ㅋㅋㅋ 히히 일상으 깜짝 이벤트 잼",
"1722437279149592912",,,,,"Thu Nov 09 02:13:43 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","샤르 심볼 진짜 공허 그 자체네",
"1722435025386545183",,,,,"Thu Nov 09 02:04:46 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","진짜 트위터 일을 조또 안하네 스팸계정 진짜 개많고 ㅈ같음",
"1722430801420452231",,,,,"Thu Nov 09 01:47:58 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","주말에 집가서 할거없음 패드로 애들 심볼 디자인이나 따야겟다 근데 샤 문양은 검색하면 나올듯? 절대자 문양도 잘하면 나오려나",
"1722430013432377471","1722429842808099068","1524187468438044673",,,"Thu Nov 09 01:44:51 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","음.. 쓰고나니까 생각했는데 이거 좀 멘트가 무섭네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오린..같은..옷이 만들어지겟누..",
"1722429842808099068",,,,,"Thu Nov 09 01:44:10 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","문신으로 옷 만들거지롱 ~ 티셔츠랑 후드티 다 만들거얌 ~",
"1722429067906224492","1722428802964627555","1524187468438044673",,,"Thu Nov 09 01:41:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ시밬 왜 게일이 문신은 안나오는데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 내가 찍어야겟다.. 자기야 좀 벗어봐",
"1722428802964627555",,,,,"Thu Nov 09 01:40:02 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","ㅋㅋ 아스타리온 등짝 문신 안찍어놓고 리셋해서 아 어카지 하고 있었는데 역시 검색하니까 바로 나오는군.. 감사감사",
"1722418384619614605",,,,,"Thu Nov 09 00:58:38 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","???????????????? 안ㅣ 선얼 시즌2 언제부터 햇냐 1도 몰랏네 왜 광고안함 미친",
"1722414624283541754",,,,,"Thu Nov 09 00:43:42 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","사실 뭐든 추가되면 다조음 진심 3막 짤린거도 엄청 천천히 해도 되고 디엘씨로 팔아먹어도 되니까 추가만 됏음 좋겟고.. 아니면 오리진아녀도 된까 추즌들 스토리를 좀 더 풀어주던가.. 것도 아니면 신규엔피시등-장 도 좋아.. 뭐든 환영이야 라리안 하고싶은거 다해",
"1722414107314540621","1722413857422156242","1524187468438044673",,,"Thu Nov 09 00:41:38 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","칼라크 루트 사실 한번도 안타봐서 기존 엔딩 어케나는지 모르는데 완전 개암울한가부다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 시댕 오리진 애들 전부 해피엔딩 넣어주셈 내친구들 늬들은 행복해야만해.......!!!!!!!!!!!!!!!",
"1722413857422156242","1722413435424804942","1524187468438044673",,,"Thu Nov 09 00:40:39 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","할신 민타라 둘다 루트 가능해지는건 진짜.. 최대한.. 빨리 추가해주삼.................. 그러면 약간 문라이즈 가기 전에 민타라 정신차리게 해주는 퀘스트가 생기려나? 아니면 할신한테 드로우 과거사 알려줘서 그럼 걔는 빼고.. 뭐 이런 느낌으로 되는건지 궁금해",
"1722413435424804942",,,,,"Thu Nov 09 00:38:58 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","명예모드 ㄷ ㄷ 한번 실수하면 작살나는거네 근데 이거 하면 무조건 성능충되어야해서 자유도 재미가 반감될 수 있을것 같음 물론 개쫄리면서 매턴 하겠지만 뒤지면 세이브파일 날아가는거 온오프해줫음 좋겠다 그 세이브슬롯 한개만 허용까진 괜찬을듯 바로 직전 세이브파일만 불러오기 가능 ㅇㅇ",
"1722399451397124262","1722218169715368390","1524187468438044673",,,"Wed Nov 08 23:43:24 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","대화해석하기
1.자기소개가 뭐 그따구냐 &gt; 이게 다 마법이다(??)
해석해도 뭔소린지
2.워터딥의 게일? &gt; 워터딥의 '마법사' 게일 (좀더 설명첨부)
그럼 매직이 아니라 매지션이라고 해야하는거아녀..
게일시.. 인간어로 부탁해..",
"1722397344992542869",,,,,"Wed Nov 08 23:35:02 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","그나저나 어차피 로시는 외형 모드 1도 안쓰는데 걍 모드 싹 빼야겠음 알게모르게 버그가 쫌씩 나는것 같음 아시바 적다보니 생각났네 수호자 외형 모드지.. 젠장..",
"1722391963046146298","1722248116232147441","1524187468438044673",,,"Wed Nov 08 23:13:39 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","딥노움 친구들 구해주면서 보는 바커스 스토리도 괜찮고.. 해그스토리는 되게 긴데 메이리나가 극혐이라 별루.. 그 외 엔피시 사이드 스토리 더 있을 수도 워낙 3막 대충 훑어서",
"1722391013032144925","1722248006630801474","1524187468438044673",,,"Wed Nov 08 23:09:52 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","강력한 사람? 잇츠 미! 롤란!!",
"1722390179011522769","1722243606713622897","1524187468438044673",,,"Wed Nov 08 23:06:33 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","근데 진짜 저거 대화할때도 함선에서 들린 목소리가 대체 뭐지?? 했음 아마 묘사가 절대자 목소리 말하는것 같은데 함선에서 들린적 없지 않나????? 진짜 뭔말인지 몰라서 왓두유민 한건데 선택지는 아마도 얼버무리는 느낌적 느낌 ㅋㅋ",
"1722248116232147441",,,,,"Wed Nov 08 13:42:03 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","암만 생각해도 롤란이랑 알피라는 동료로 넣어줘야함 슈벌탱",
"1722248006630801474",,,,,"Wed Nov 08 13:41:37 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","롤란이 이야기 들어주니까 고분고분해지는거 귀엽네 ㅋㅋ 마이프렌드 ㅇㅈㄹ ㅋ큐ㅠ https://t.co/if7TE1SbWr",
"1722243606713622897",,,,,"Wed Nov 08 13:24:08 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이 대화 진자 찐짜 첨인데 느낌표 안떠서 아마 모르고 지나친듯함.. https://t.co/5KdeI9Isxf",
"1722227286857150571",,,,,"Wed Nov 08 12:19:17 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","첫날밤 독백 이벤트 혼자 잘때만 뜨는줄 걍 초반에 뜨는 이벤트였군",
"1722226653483733205","1722226350592016575","1524187468438044673",,,"Wed Nov 08 12:16:46 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이거 아스랑 레이젤이랑 대화했을 때도 뜬것 같은디 둘은 뭐 워낙 호전적이라 수상ㅇㅇ 라서 몰랐음 아마 셋 다 첫날 대화 이벤트 뜨면 그 다음 자동으로 섀도 걔수상 이벤트로 가는듯?",
"1722226350592016575",,,,,"Wed Nov 08 12:15:34 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","섀도의 걔 수상해 조심해 이벤트가 3명일때만 일어나는건지 아니면 초반에 쉬면 일어나는건지 모르겠는데 아무튼 게일이한테 걔 위저드자나 위저드는 모두 힘에 미쳐있어서 믿을족속 못됨 ㅇㅇ 하는게 얼마나 선견지명이었는지 깨달았땅..",
"1722218169715368390",,,,,"Wed Nov 08 11:43:03 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","게일이 꺼내준 직후인데.. 대체.. 이게.. 뭔... 뭔대화여.. https://t.co/t6RZSKDV4q",
"1722216613465006261",,,,,"Wed Nov 08 11:36:52 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아니 이번에 알았는데 게일이 포탈쪽 가는 길목에 발자국있더라 일단 아스는 반대편이니까 아니고 게일이는 포탈로 떨어져서 아니고 윌/칼/레 인데 이 길목 쭉 따라가면 함정잡힌 레이젤 나오니까 높은 확률로 레이젤인듯 이거 바로 직전에 게이크 시체 썬것도 아마도 레이젤 ㅋㅋ https://t.co/oI7pCZhgAs",
"1722215639375638597","1722215370403332183","1524187468438044673",,,"Wed Nov 08 11:33:00 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","영입할까 하다가 어차피 해도 말뚝아니며 내쫓는 엔딩이라 머 걍 되든안되든 본인만의 여행을 해도 되지 않을까 싶어짐 절대 팔꺽기햇는데 실패해서 그런게 아니야 ..",
"1722215370403332183",,,,,"Wed Nov 08 11:31:56 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아스 걍 버리고 가버리기 ~ 이후에 안나옴.. 어쩔수없고.. 너야말로 살아서 보면 좋겟군하 ㅠ https://t.co/R2qCBM9Cql",
"1722105004352483440","1722103205210079357","1524187468438044673",,,"Wed Nov 08 04:13:22 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","와 그럼 만약에 정사 주인공이 바알되는거 선택한거가 발게3이랑 이어지면 발게1 다크어지 아빠가 12주인공 되는거임???? 무슨 나루토 ()",
"1722103205210079357","1722099720225746982","1524187468438044673",,,"Wed Nov 08 04:06:13 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","스폰애들 모아서 신되는거 완전 걍 아스 스토리고 여기서 따온게 분명하군 ..",
"1722099720225746982",,,,,"Wed Nov 08 03:52:23 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","와 대박 지금 발12 스토리 대강 보고 있었는데 아예 주인공이 바알스폰임???? ㅋㅋ ㅅㅂ 왜 다크어지보고 정사라고 부르는지 알겟네..",
"1722069037281132658",,,,,"Wed Nov 08 01:50:27 +0000 2023","<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>","으 어제는 피곤하기도 햇거.. 자해이라 구하려고 햇던거 또하고 로시는 그 형제 이야기 안해놔가지고 메나이라? 나메이라? 아무튼 걔한테 욕처먹고 이래서 빡쳐서 끈듯 ㅡㅡ 얘도 다크어지할땐 절때 안구할것 ^^",
"1722037309636252035",,,,,"Tue Nov 07 23:44:23 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","이번 4패치로 1막 스크립트도 좀 바뀌었다고 하니까.. 는 너무 변명인가? 헤헤 리셋한다 ~ 룰루리랄라리ㅣ",
"1722029936305635756","1722028927164801033","1524187468438044673",,,"Tue Nov 07 23:15:05 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","루트도 아예 정해서 로시가 언더다크, 아킬이가 산길로 갈거임 ㅇㅇ 애초에 굳이 양쪽길 다 탐험한다는거 자체가 말이 안됨 ㅇㅇ",
"1722028927164801033","1722028195048767941","1524187468438044673",,,"Tue Nov 07 23:11:04 +0000 2023","<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>","아마 진행하다보면 각각 안쓰는 애들은 리타이어 될것 같은데 아킬이네는 어차피 고블린 루트라 윌/칼라크는 탈주고 게일이는 손냠냠해줄거고.. 로시네는 아스는 말뚝, 섀도는 2막 삐짐사, 레이젤은 산길 안가면 탈주 아마도? 애초에 영입안하면 산길에서 싸우도 죽는것 같기도 하고",
